 rainfall runoff and pot evp data
 1988   10   29      .000      .215     4.355
 1988   10   30      .130      .194     4.355
 1988   10   31      .250      .168     4.355
 1988   11    1     2.610      .221     5.333
 1988   11    2     1.120      .270     5.333
 1988   11    3      .000      .223     5.333
 1988   11    4      .000      .178     5.333
 1988   11    5      .000      .171     5.333
 1988   11    6    13.170      .376     5.333
 1988   11    7     1.120      .337     5.333
 1988   11    8      .030      .207     5.333
 1988   11    9      .000      .180     5.333
 1988   11   10      .000      .155     5.333
 1988   11   11     4.330      .146     5.333
 1988   11   12      .000      .159     5.333
 1988   11   13      .000      .128     5.333
 1988   11   14      .730      .105     5.333
 1988   11   15      .030      .082     5.333
 1988   11   16    31.880      .522     5.333
 1988   11   17      .000      .412     5.333
 1988   11   18      .000      .163     5.333
 1988   11   19      .000      .114     5.333
 1988   11   20      .000      .636     5.333
 1988   11   21    29.350     1.026     5.333
 1988   11   22    13.000      .505     5.333
 1988   11   23      .000      .254     5.333
 1988   11   24      .100      .139     5.333
 1988   11   25      .000      .105     5.333
 1988   11   26      .000      .300     5.333
 1988   11   27    21.420      .776     5.333
 1988   11   28     1.320      .283     5.333
 1988   11   29      .000      .190     5.333
 1988   11   30     3.010      .153     5.333
 1988   12    1      .000      .129     5.710
 1988   12    2      .000      .110     5.710
 1988   12    3      .000      .095     5.710
 1988   12    4      .000      .073     5.710
 1988   12    5      .000      .048     5.710
 1988   12    6      .000      .028     5.710
 1988   12    7      .000      .030     5.710
 1988   12    8    10.780      .402     5.710
 1988   12    9    15.150     1.287     5.710
 1988   12   10    11.540     1.468     5.710
 1988   12   11      .000      .703     5.710
 1988   12   12    14.660     1.044     5.710
 1988   12   13     2.250      .558     5.710
 1988   12   14     1.120      .394     5.710
 1988   12   15    18.430     9.380     5.710
 1988   12   16    99.540    44.951     5.710
 1988   12   17    15.970     8.897     5.710
 1988   12   18    19.540    24.810     5.710
 1988   12   19   140.070   147.082     5.710
 1988   12   20    54.140    35.141     5.710
 1988   12   21      .000    15.631     5.710
 1988   12   22     2.200     9.888     5.710
 1988   12   23     1.240     6.927     5.710
 1988   12   24      .860     5.524     5.710
 1988   12   25     2.060     4.615     5.710
 1988   12   26     1.210     3.758     5.710
 1988   12   27     5.180     3.696     5.710
 1988   12   28      .930     3.051     5.710
 1988   12   29     6.070     2.663     5.710
 1988   12   30      .740     2.406     5.710
 1988   12   31      .150     2.095     5.710
 1989    1    1     4.150     2.182     6.065
 1989    1    2     6.840     2.694     6.065
 1989    1    3    30.950     5.906     6.065
 1989    1    4     4.240     4.067     6.065
 1989    1    5      .000     3.650     6.065
 1989    1    6     3.580     3.434     6.065
 1989    1    7    15.400     4.204     6.065
 1989    1    8     1.180     3.702     6.065
 1989    1    9    11.560     3.385     6.065
 1989    1   10     1.720     4.429     6.065
 1989    1   11    25.740     4.124     6.065
 1989    1   12      .600     3.462     6.065
 1989    1   13    15.070     4.845     6.065
 1989    1   14     2.740     6.398     6.065
 1989    1   15     3.990     6.891     6.065
 1989    1   16    15.620     6.043     6.065
 1989    1   17      .230     5.333     6.065
 1989    1   18      .000     4.923     6.065
 1989    1   19    12.290     4.734     6.065
 1989    1   20    12.510     4.264     6.065
 1989    1   21      .140     3.618     6.065
 1989    1   22      .000     4.952     6.065
 1989    1   23    45.150    22.816     6.065
 1989    1   24    78.430    30.657     6.065
 1989    1   25    11.720    15.221     6.065
 1989    1   26     5.620    11.826     6.065
 1989    1   27    24.200    15.577     6.065
 1989    1   28    25.120    15.305     6.065
 1989    1   29    14.980    19.134     6.065
 1989    1   30    40.340    14.778     6.065
 1989    1   31      .000    10.719     6.065
 1989    2    1      .000     8.156     5.214
 1989    2    2      .030     6.448     5.214
 1989    2    3      .000     5.313     5.214
 1989    2    4      .000     4.620     5.214
 1989    2    5     4.830     4.396     5.214
 1989    2    6    44.620    11.952     5.214
 1989    2    7     5.030     7.095     5.214
 1989    2    8      .000     6.005     5.214
 1989    2    9      .000     5.260     5.214
 1989    2   10      .000     5.623     5.214
 1989    2   11    10.780     4.955     5.214
 1989    2   12      .430     5.627     5.214
 1989    2   13    20.830     5.163     5.214
 1989    2   14    11.310     6.747     5.214
 1989    2   15    13.480     7.173     5.214
 1989    2   16     4.880     6.589     5.214
 1989    2   17      .760     5.896     5.214
 1989    2   18     3.680     6.174     5.214
 1989    2   19     4.230     5.715     5.214
 1989    2   20    10.240     5.126     5.214
 1989    2   21     6.890     4.912     5.214
 1989    2   22      .860     4.234     5.214
 1989    2   23      .000     3.840     5.214
 1989    2   24      .660     3.492     5.214
 1989    2   25     2.680     3.270     5.214
 1989    2   26     1.680     3.225     5.214
 1989    2   27    23.330     3.474     5.214
 1989    2   28    35.180    17.313     5.214
 1989    3    1    20.520    10.876     4.613
 1989    3    2    15.930    12.058     4.613
 1989    3    3    15.420    12.947     4.613
 1989    3    4     5.590    12.903     4.613
 1989    3    5     6.210    11.597     4.613
 1989    3    6    18.630     9.485     4.613
 1989    3    7     1.290     7.802     4.613
 1989    3    8      .320     6.465     4.613
 1989    3    9      .030     5.419     4.613
 1989    3   10      .000     4.626     4.613
 1989    3   11      .000     4.035     4.613
 1989    3   12      .000     3.592     4.613
 1989    3   13      .000     3.209     4.613
 1989    3   14      .000     2.884     4.613
 1989    3   15      .000     2.615     4.613
 1989    3   16     6.600    13.956     4.613
 1989    3   17    77.520    24.858     4.613
 1989    3   18    10.580    13.703     4.613
 1989    3   19      .220    10.090     4.613
 1989    3   20    12.220     7.945     4.613
 1989    3   21      .000     6.514     4.613
 1989    3   22      .000     5.364     4.613
 1989    3   23      .000     4.547     4.613
 1989    3   24      .000     3.910     4.613
 1989    3   25     2.200    11.631     4.613
 1989    3   26    36.020    57.507     4.613
 1989    3   27    50.430    51.797     4.613
 1989    3   28    88.140    26.213     4.613
 1989    3   29     2.960    15.297     4.613
 1989    3   30     4.800    10.394     4.613
 1989    3   31    13.630     9.750     4.613
 1989    4    1    14.510    29.319     3.200
 1989    4    2   118.650   157.513     3.200
 1989    4    3   175.770    78.747     3.200
 1989    4    4    28.240    38.419     3.200
 1989    4    5    26.500    34.262     3.200
 1989    4    6     7.120    24.815     3.200
 1989    4    7      .030    18.167     3.200
 1989    4    8      .610    13.942     3.200
 1989    4    9     1.920    11.790     3.200
 1989    4   10     9.620    11.412     3.200
 1989    4   11    11.740    14.697     3.200
 1989    4   12    29.650    11.399     3.200
 1989    4   13      .300     9.939     3.200
 1989    4   14      .010     9.140     3.200
 1989    4   15      .000     8.043     3.200
 1989    4   16      .000     7.304     3.200
 1989    4   17      .000     6.696     3.200
 1989    4   18      .000     7.068     3.200
 1989    4   19     1.470     7.157     3.200
 1989    4   20     2.800     7.026     3.200
 1989    4   21     1.570     7.037     3.200
 1989    4   22      .980     7.736     3.200
 1989    4   23    28.220    28.260     3.200
 1989    4   24    98.580    84.919     3.200
 1989    4   25    61.400   114.972     3.200
 1989    4   26   142.000   241.015     3.200
 1989    4   27   218.880   104.902     3.200
 1989    4   28      .000    25.795     3.200
 1989    4   29      .000    15.255     3.200
 1989    4   30      .000    10.899     3.200
 1989    5    1      .000     8.599     2.065
 1989    5    2      .000     7.148     2.065
 1989    5    3      .000     6.112     2.065
 1989    5    4      .030     5.405     2.065
 1989    5    5      .000     4.975     2.065
 1989    5    6      .560     4.669     2.065
 1989    5    7     4.370     4.272     2.065
 1989    5    8     3.280     4.242     2.065
 1989    5    9    19.130     5.372     2.065
 1989    5   10    20.180     6.060     2.065
 1989    5   11      .360     4.695     2.065
 1989    5   12      .000     4.282     2.065
 1989    5   13      .000     5.452     2.065
 1989    5   14     9.930     5.106     2.065
 1989    5   15    17.520     5.010     2.065
 1989    5   16     3.280     4.659     2.065
 1989    5   17     4.750     4.615     2.065
 1989    5   18     3.810     4.491     2.065
 1989    5   19     3.240     4.264     2.065
 1989    5   20      .460     4.276     2.065
 1989    5   21    14.200     8.551     2.065
 1989    5   22    23.120     6.172     2.065
 1989    5   23      .330     5.672     2.065
 1989    5   24      .000     5.297     2.065
 1989    5   25      .000     4.865     2.065
 1989    5   26      .000     4.437     2.065
 1989    5   27      .300     4.529     2.065
 1989    5   28    13.030     5.229     2.065
 1989    5   29    14.520     4.642     2.065
 1989    5   30     2.150     4.140     2.065
 1989    5   31      .000     3.818     2.065
 1989    6    1      .000     3.523     1.733
 1989    6    2      .000     3.348     1.733
 1989    6    3      .860     3.265     1.733
 1989    6    4      .150     3.070     1.733
